IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
22772878,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,KY44,,,,ARMSTRONG,,,,,38.037047284,-85.571457738,20.981,1/22/2018 12:00:00 AM,1746,2,2,0,2,CLOUDY,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,1/23/2018 4:11:52 AM,False,7734,Accepted,
22772824,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,FRANK E SIMON,,CARPENTER,37.990565734,-85.714342872,12.301,1/22/2018 12:00:00 AM,1933,3,3,0,0,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & GRADE,DARK-HWY LIGHTED/ON,,,1/23/2018 3:27:05 AM,False,083,Accepted,
22773584,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,8300,KY44,,,,,,,,,38.037017581,-85.575599057,20.756,1/21/2018 12:00:00 AM,1711,1,1,0,1,CLOUDY,WET,False,RAN OFF ROADWAY (1 VEHICLE WITH/EARTH EMBANKMENT/DITCH),SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,1/23/2018 7:59:02 AM,False,1033,Accepted,
22781296,KSP1200,KY STATE POLICE POST 12,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.052132671,-85.536665065,23.257,1/21/2018 12:00:00 AM,1725,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,1/24/2018 9:28:42 AM,False,675,Accepted,
22773581,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,FOSTER,,DENNIS,38.013298882,-85.648649221,16.360,1/20/2018 12:00:00 AM,0100,1,1,0,0,CLEAR,DRY,False,COLLISION WITH ANIMAL NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,1/23/2018 7:58:56 AM,False,1149,Accepted,
22748566,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.051162394,-85.538836846,23.122,1/17/2018 12:00:00 AM,1418,2,2,0,0,CLOUDY,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & GRADE,DAYLIGHT,,,1/18/2018 4:36:50 PM,False,7701,Accepted,
22755230,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,10180,OLD MILL,RD,,KY2674,STRINGER,,,,,38.043069444,-85.548171867,22.352,1/16/2018 12:00:00 AM,0550,2,2,0,0,SNOWING,SNOW/SLUSH,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,1/19/2018 7:45:55 PM,False,7732,Accepted,
22776271,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,I 0065,,,,,,,,,,,37.992027221,-85.705657564,0.659,1/16/2018 12:00:00 AM,1550,2,2,0,0,CLEAR,WET,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,STRAIGHT & LEVEL,DAYLIGHT,I 0065,KY0044,1/23/2018 1:56:35 PM,False,066,Accepted,
22776247,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.006187224,-85.677484282,14.704,1/13/2018 12:00:00 AM,1400,2,2,0,0,CLEAR,SNOW/SLUSH,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,1/23/2018 1:54:54 PM,False,060,Accepted,
22742229,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,US0031E,,BARDSTOWN,RD,,KY0044,OLD MILL,,,,,38.052115584,-85.536737745,3.300,1/12/2018 12:00:00 AM,2034,2,2,0,0,SNOWING,SNOW/SLUSH,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,1/17/2018 2:43:00 PM,False,7735,Accepted,
22776211,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,37.993557939,-85.703983313,12.978,1/11/2018 12:00:00 AM,1530,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,1/23/2018 1:51:38 PM,False,070,Accepted,
22742226,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.052176787,-85.536577770,23.263,1/11/2018 12:00:00 AM,1219,2,2,0,0,CLOUDY,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,1/17/2018 2:42:49 PM,False,7723,Accepted,
22748268,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.047559162,-85.542172649,22.815,1/11/2018 12:00:00 AM,1035,2,2,0,2,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,1/18/2018 3:56:21 PM,False,7726,Accepted,
22776217,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,37.990806627,-85.706882711,12.728,1/11/2018 12:00:00 AM,1525,2,2,0,0,CLEAR,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,1/23/2018 1:51:58 PM,False,066,Accepted,
22776160,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,37.991741319,-85.705806550,12.820,1/10/2018 12:00:00 AM,1458,2,2,0,1,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,1/23/2018 1:46:35 PM,False,046,Accepted,
22729135,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.013466847,-85.647826615,16.407,1/9/2018 12:00:00 AM,0832,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,1/14/2018 8:50:50 PM,False,1022,Accepted,
22698807,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.039300448,-85.555808190,21.861,1/8/2018 12:00:00 AM,1359,2,2,0,0,CLOUDY,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,1/9/2018 8:05:04 AM,False,7701,Accepted,
22695181,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY1442,,RIDGE,RD,,,,,,,,37.985704174,-85.646379855,0.926,1/8/2018 12:00:00 AM,0958,1,1,0,0,RAINING,ICE,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & GRADE,DAYLIGHT,,,1/8/2018 3:00:47 PM,False,1052,Accepted,
22776113,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,300,4TH,ST,E,,,,,,,37.990025715,-85.709536455,12.566,1/8/2018 12:00:00 AM,0725,2,2,0,0,SLEET HAIL FREEZING RAIN,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & GRADE,DARK-HWY LIGHTED/ON,,,1/23/2018 1:43:50 PM,False,061,Accepted,
22756827,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,37.991994553,-85.705280727,12.852,1/7/2018 12:00:00 AM,1904,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,1/20/2018 3:17:41 AM,False,078,Accepted,
22756823,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,37.990265462,-85.707703368,12.668,1/7/2018 12:00:00 AM,2120,2,2,0,0,CLOUDY,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,1/20/2018 3:17:32 AM,False,076,Accepted,
22692885,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,11135,OLD MILL,RD,,,,,,,,38.052482791,-85.535786216,23.311,1/6/2018 12:00:00 AM,1452,2,2,0,0,CLEAR,DRY,True,COLLISION IN PARKING LOT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,1/8/2018 9:28:16 AM,False,7726,Accepted,
22776069,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,500,4TH,ST,E,,,,,,,37.990124228,-85.708501366,12.623,1/6/2018 12:00:00 AM,1040,2,2,0,0,CLEAR,DRY,True,,ANGLE,,DAYLIGHT,,,1/23/2018 1:42:22 PM,False,046,Accepted,
22776171,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,37.991634082,-85.705903034,12.810,1/3/2018 12:00:00 AM,1730,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & GRADE,DAYLIGHT,,,1/23/2018 1:47:38 PM,False,060,Accepted,
22679406,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,500,4TH,ST,E,,,,,,,37.990369885,-85.707471419,12.682,1/2/2018 12:00:00 AM,0700,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,1/5/2018 11:12:37 AM,False,070,Accepted,
22679411,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,445,4TH,ST,E,,,,,,,37.990062288,-85.709050114,12.593,1/2/2018 12:00:00 AM,1300,2,2,0,0,CLOUDY,DRY,True,COLLISION IN PARKING LOT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,1/5/2018 11:12:52 AM,False,073,Accepted,
22649771,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.047157360,-85.542504717,22.782,12/29/2017 12:00:00 AM,1706,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,12/31/2017 5:26:26 PM,False,7719,Accepted,
22679649,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY1442,,RIDGE,RD,,,,,,,,37.985077624,-85.653049152,0.541,12/26/2017 12:00:00 AM,1541,1,1,0,2,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,1/5/2018 11:57:59 AM,False,1020,Accepted,
22644873,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,KY0061,BUCKMAN,,,,,37.990906082,-85.715769028,12.218,12/25/2017 12:00:00 AM,2134,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,12/30/2017 4:38:32 AM,False,082,Accepted,
22648575,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.048128925,-85.541668164,22.863,12/25/2017 12:00:00 AM,1842,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & GRADE,DARK-HWY NOT LIGHTED,,,12/31/2017 6:40:23 AM,False,7720,Accepted,
22679389,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,1885,4TH,ST,W,,,,,,,38.000692542,-85.746698801,10.347,12/22/2017 12:00:00 AM,1830,3,3,0,0,RAINING,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,1/5/2018 11:10:09 AM,False,059,Accepted,
22625291,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,SHEPHERDSVILLE,RD,,,,,,,,38.002124725,-85.771559674,8.804,12/22/2017 12:00:00 AM,1716,1,1,0,0,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,CURVE & GRADE,DUSK,,,12/26/2017 12:04:54 PM,False,1033,Accepted,
22625285,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,38.001205071,-85.689881707,13.933,12/22/2017 12:00:00 AM,2138,2,2,0,0,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,12/26/2017 12:04:44 PM,False,1137,Accepted,
22607629,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,257,4TH,ST,E,,,,,,,37.990422334,-85.713192287,12.364,12/21/2017 12:00:00 AM,1130,1,1,0,0,CLEAR,DRY,False,COLLISION IN PARKING LOT,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,12/21/2017 6:23:51 PM,False,060,Accepted,
22609888,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,CARPENTER,,FRANK E SIMON,37.990497596,-85.713901632,12.325,12/20/2017 12:00:00 AM,1935,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,12/22/2017 5:29:43 AM,False,081,Accepted,
22609887,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,FRANK E SIMON,,CARPENTER,37.990494852,-85.713830503,12.329,12/20/2017 12:00:00 AM,1943,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,12/22/2017 5:29:41 AM,False,081,Accepted,
22706260,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.032363933,-85.596173413,19.576,12/20/2017 12:00:00 AM,1757,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,1/10/2018 9:23:22 AM,False,7735,Accepted,
22658071,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,37.991729096,-85.705756811,12.821,12/19/2017 12:00:00 AM,2233,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,1/2/2018 4:46:44 AM,False,085,Accepted,
22661358,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,KY44,,,,FISHER,,,,,38.037114406,-85.571180637,20.990,12/19/2017 12:00:00 AM,1809,2,2,0,2,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,1/2/2018 3:05:34 PM,False,7732,Accepted,
22406680,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,SHEPHERDSVILLE,RD,,,,,HILLVIEW,,BUCKMAN HOLLOW,38.004804999,-85.776452628,8.476,12/18/2017 12:00:00 AM,2138,2,2,0,0,CLEAR,WET,False,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,CURVE & GRADE,DARK-HWY NOT LIGHTED,,,12/19/2017 9:11:55 AM,False,1149,Accepted,
22629683,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.052734949,-85.535157180,23.350,12/18/2017 12:00:00 AM,1451,2,2,0,0,RAINING,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,12/27/2017 8:44:51 AM,False,7726,Accepted,
22247397,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.052695500,-85.535365870,23.339,12/17/2017 12:00:00 AM,2000,2,2,0,0,CLEAR,WET,False,COLLISION IN PARKING LOT,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,12/18/2017 5:45:53 AM,False,7720,Accepted,
22275031,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,9980,OLD MILL,RD,,,,,,,,38.037560524,-85.565547183,21.311,12/17/2017 12:00:00 AM,1412,2,2,0,0,CLOUDY,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,12/18/2017 10:09:34 AM,False,7701,Accepted,
22310193,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,9980,OLD MILL,RD,,,,,,,,38.038643244,-85.558632262,21.699,12/17/2017 12:00:00 AM,1445,2,2,0,2,CLOUDY,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,12/18/2017 4:43:41 PM,False,7701,Accepted,
22406678,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,SHEPHERDSVILLE,RD,,,,,,,,38.003881726,-85.774381047,8.612,12/17/2017 12:00:00 AM,1422,1,1,0,0,CLOUDY,WET,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & GRADE,DAYLIGHT,,,12/19/2017 9:11:29 AM,False,1055,Accepted,
22406679,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,SHEPHERDSVILLE,RD,,,,,,,,38.006915014,-85.821084088,5.265,12/17/2017 12:00:00 AM,1420,1,1,0,0,CLOUDY,WET,False,RAN OFF ROADWAY (1 VEHICLE WITH/EARTH EMBANKMENT/DITCH),SINGLE VEHICLE,CURVE & GRADE,DAYLIGHT,,,12/19/2017 9:11:38 AM,False,1196,Accepted,
22664188,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,HIGHLAND SPRINGS,,,,,38.033105926,-85.592108151,19.805,12/14/2017 12:00:00 AM,2140,2,2,0,0,CLEAR,DRY,True,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,1/3/2018 1:00:27 AM,False,7729,Accepted,
22263534,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,US0031E,,BARDSTOWN,RD,,KY0044,OLD MILL,,,,,38.052122885,-85.536704938,3.294,12/14/2017 12:00:00 AM,0850,2,2,0,0,CLOUDY,DRY,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,12/18/2017 8:49:56 AM,False,7724,Accepted,
22263532,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,KY44,,,,,,,,,38.037032254,-85.569621277,21.083,12/14/2017 12:00:00 AM,0658,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,12/18/2017 8:49:36 AM,False,7726,Accepted,
21671330,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.007175018,-85.673621206,14.927,12/12/2017 12:00:00 AM,1305,3,3,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,12/13/2017 9:59:24 AM,False,060,Accepted,
21671325,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,CS1177,HUSTON,,,,,38.006113945,-85.677628517,14.695,12/12/2017 12:00:00 AM,2221,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DARK (UNKNOWN ROADWAY LIGHTING),,,12/13/2017 9:58:35 AM,False,081,Accepted,
21671327,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,CARPENTER,,LAWRENCE,37.990328544,-85.712109631,12.424,12/12/2017 12:00:00 AM,2050,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,12/13/2017 9:58:50 AM,False,083,Accepted,
22706258,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.047274738,-85.542404905,22.792,12/8/2017 12:00:00 AM,1546,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,1/10/2018 9:22:05 AM,False,7723,Accepted,
21199864,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,KY1526,BELLS MILL,,,,,38.023863439,-85.624402289,17.917,12/6/2017 12:00:00 AM,1948,2,2,0,0,CLEAR,DRY,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,12/7/2017 8:33:53 AM,False,1168,Accepted,
22664168,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,US0031E,BARDSTOWN,,,,,38.052096789,-85.536771200,23.251,12/4/2017 12:00:00 AM,2036,2,2,0,3,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,1/3/2018 12:59:41 AM,False,7732,Accepted,
21110416,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,CARPENTER,,LAWRENCE,37.990403666,-85.712671412,12.393,12/3/2017 12:00:00 AM,1757,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,12/5/2017 10:27:48 AM,False,083,Accepted,
21086515,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.009643975,-85.665264455,15.409,12/2/2017 12:00:00 AM,0620,1,1,0,0,CLEAR,DRY,False,COLLISION WITH ANIMAL NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,12/4/2017 10:14:17 AM,False,1020,Accepted,
21110418,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,W,,SALTWELL,,,,,37.993629780,-85.724044099,11.750,12/1/2017 12:00:00 AM,0625,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & GRADE,DARK-HWY NOT LIGHTED,,,12/5/2017 10:28:34 AM,False,061,Accepted,
21110514,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,37.994282421,-85.702877491,13.035,12/1/2017 12:00:00 AM,0523,2,2,0,0,FOG,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,12/5/2017 10:33:37 AM,False,078,Accepted,
22269522,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.047464277,-85.542228440,22.808,12/1/2017 12:00:00 AM,1240,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DAYLIGHT,,,12/18/2017 10:01:54 AM,False,7701,Accepted,
22269514,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.026376197,-85.612471754,18.591,12/1/2017 12:00:00 AM,1433,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,12/18/2017 10:01:35 AM,False,7719,Accepted,
21059030,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,37.992020819,-85.705327841,12.847,12/1/2017 12:00:00 AM,2305,2,2,0,1,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & GRADE,DARK-HWY LIGHTED/ON,,,12/2/2017 8:26:38 PM,False,082,Accepted,
21110520,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,37.990279686,-85.708085863,12.648,11/30/2017 12:00:00 AM,0643,2,2,0,0,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAWN,,,12/5/2017 10:34:51 AM,False,085,Accepted,
21029946,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,US0031E,,BARDSTOWN,RD,,KY0044,OLD MILL,,,,,38.052191272,-85.536734791,3.299,11/30/2017 12:00:00 AM,0506,2,,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,12/1/2017 4:01:19 AM,False,7731,Accepted,
